perceptron_id,output
Dense_Embed_63,-0.07984094
Output_0,0.00245657
Output_1,0.013823018
Output_2,0.0031534117
Output_3,0.008071846
Output_4,0.0028864155
Output_5,0.011034831
Output_6,0.0015245384
Output_7,0.0011793079
Output_8,0.0065263254
Output_9,0.0020037352
Output_10,0.009004527
Output_11,0.002792602
Output_12,0.0026414185
Output_13,0.0033910666
Output_14,0.0075861067
Output_15,0.0217977
Output_16,0.0025310367
Output_17,0.00055462203
Output_18,0.0035916327
Output_19,0.002842361
Output_20,0.018451288
Output_21,0.0020740791
Output_22,0.007775444
Output_23,0.0024414419
Output_24,0.0018333824
Output_25,0.018855568
Output_26,0.0025296255
Output_27,0.0038669463
Output_28,0.008719948
Output_29,0.001985791
Output_30,0.0045210673
Output_31,0.001768622
Output_32,0.0013519068
Output_33,0.0013232535
Output_34,0.0063934266
Output_35,0.0022243066
Output_36,0.050601836
Output_37,0.0012328933
Output_38,0.0016004409
Output_39,0.0046871314
Output_40,0.0031177881
Output_41,0.019550573
Output_42,0.0025868865
Output_43,0.01636858
Output_44,0.001300789
Output_45,0.0057012965
Output_46,0.005269055
Output_47,0.0019855788
Output_48,0.0009516135
Output_49,0.0008482718
Output_50,0.0027409762
Output_51,0.0020038895
Output_52,0.009568255
Output_53,0.0028652926
Output_54,0.0034293628
Output_55,0.0020839395
Output_56,0.0024784487
Output_57,0.0018512378
Output_58,0.0035854955
Output_59,0.003850397
Output_60,0.002963052
Output_61,0.0012164997
Output_62,0.00961181
Output_63,0.0060457382
Output_64,0.009498705
Output_65,0.002433127
Output_66,0.0022822574
Output_67,0.0023096362
Output_68,0.014905976
Output_69,0.002962717
Output_70,0.0024395538
Output_71,0.007256917
Output_72,0.011568671
Output_73,0.006828913
Output_74,0.0067400457
Output_75,0.010331975
Output_76,0.0050291996
Output_77,0.0020391664
Output_78,0.011809939
Output_79,0.0062461644
Output_80,0.018212255
Output_81,0.0015969721
Output_82,0.0019753873
Output_83,0.009545195
Output_84,0.0012716018
Output_85,0.0015270535
Output_86,0.0035971
Output_87,0.03131748
Output_88,0.0065776655
Output_89,0.0055513573
Output_90,0.001125451
Output_91,0.023619816
Output_92,0.0022186488
Output_93,0.0018288485
Output_94,0.0025505843
Output_95,0.0006051368
Output_96,0.0025419728
Output_97,0.032886956
Output_98,0.0031821292
Output_99,0.0038253565
Output_100,0.015240124
Output_101,0.0018427891
Output_102,0.00071407406
Output_103,0.002343787
Output_104,0.0009818977
Output_105,0.004774239
Output_106,0.015838392
Output_107,0.00054963346
Output_108,0.01558727
Output_109,0.008130644
Output_110,0.042886764
Output_111,0.00096469914
Output_112,0.0025570341
Output_113,0.0028206727
Output_114,0.0011994385
Output_115,0.0027344823
Output_116,0.0017943397
Output_117,0.014108268
Output_118,0.0036439055
Output_119,0.0008717111
Output_120,0.0023858661
Output_121,0.002929789
Output_122,0.0023756512
Output_123,0.0037125226
Output_124,0.008829343
Output_125,0.0023599467
Output_126,0.0043828567
Output_127,0.0023561232
Output_128,0.010471453
Output_129,0.0019361349
Output_130,0.002140966
Output_131,0.002080773
Output_132,0.005736421
Output_133,0.0056429366
Output_134,0.009179083
Output_135,0.00080970227
Output_136,0.005987048
Output_137,0.0006552715
Output_138,0.002303058
Output_139,0.0016582434
Output_140,0.0009632342
Output_141,0.0025875606
Output_142,0.002572766
Output_143,0.0020264592
Output_144,0.0010380397
Output_145,0.0016845166
Output_146,0.00051796983
Output_147,0.00089298934
Output_148,0.0025455833
Output_149,0.0030436586
Output_150,0.0058506466
Output_151,0.00031174795
Output_152,0.0024131455
Output_153,0.0006498712
Output_154,0.0026473615
Output_155,0.00047962295
Output_156,0.0013017773
Output_157,0.0020044826
Output_158,0.001501583
Output_159,0.009179705
Output_160,0.0025221983
Output_161,0.0011976311
Output_162,0.0017918006
Output_163,0.0019809795
Output_164,0.0016460796
Output_165,0.0023345866
Output_166,0.0025740084
Output_167,0.0014204847
Output_168,0.0017692897
Output_169,0.0076672626
Output_170,0.0022069148
Output_171,0.0070064343
Output_172,0.0020191353
Output_173,0.0014601018
Output_174,0.002757819
Output_175,0.0005615117
Output_176,0.002888615
Output_177,0.0026848903
Output_178,0.000659121
Output_179,0.0009450931
Output_180,0.0017313972
Output_181,0.0024777963
Output_182,0.0017246398
Output_183,0.00073297886
Output_184,0.00042732758
Output_185,0.0031538194
Output_186,0.0006109628
Output_187,0.00048979494
Output_188,0.0029343504
Output_189,0.0031815171
Output_190,0.001310888
Output_191,0.0034612163
Output_192,0.0023082034
Output_193,0.0025977443
Output_194,0.010905788
Output_195,0.0025671877
Output_196,0.0026045276
Output_197,0.0037240256
Output_198,0.001543833
Output_199,0.0007803777
Output_200,0.0012646951
Output_201,0.0024773935
Output_202,0.007653997
Output_203,0.00083975156
Output_204,0.0019015302
Output_205,0.0009239522
Dense_Embed_0,0.07057688
Dense_Embed_1,-0.41436797
Dense_Embed_2,0.03815093
Dense_Embed_3,-0.73399013
Dense_Embed_4,0.6011775
Dense_Embed_5,-0.23402622
Dense_Embed_6,-0.21405819
Dense_Embed_7,0.7220114
Dense_Embed_8,0.007568182
Dense_Embed_9,0.11464663
Dense_Embed_10,-0.8480818
Dense_Embed_11,-0.4246387
Dense_Embed_12,0.4006685
Dense_Embed_13,0.20129396
Dense_Embed_14,0.020112574
Dense_Embed_15,0.25263456
Dense_Embed_16,0.5359601
Dense_Embed_17,0.18655868
Dense_Embed_18,0.16063109
Dense_Embed_19,0.25634223
Dense_Embed_20,-0.19275413
Dense_Embed_21,0.057285946
Dense_Embed_22,-0.43813428
Dense_Embed_23,0.32064244
Dense_Embed_24,0.0046263374
Dense_Embed_25,0.1500348
Dense_Embed_26,-0.06027207
Dense_Embed_27,-0.7771809
Dense_Embed_28,0.18042415
Dense_Embed_29,0.41954362
Dense_Embed_30,0.37994024
Dense_Embed_31,0.12662031
Dense_Embed_32,-0.5279933
Dense_Embed_33,0.22846998
Dense_Embed_34,0.21306244
Dense_Embed_35,0.4567092
Dense_Embed_36,-0.18015388
Dense_Embed_37,0.12008289
Dense_Embed_38,0.25085342
Dense_Embed_39,-0.2519076
Dense_Embed_40,-0.15756068
Dense_Embed_41,-0.2955092
Dense_Embed_42,0.20447545
Dense_Embed_43,0.32113293
Dense_Embed_44,0.008516595
Dense_Embed_45,0.19232762
Dense_Embed_46,0.106983766
Dense_Embed_47,0.82358295
Dense_Embed_48,-0.16038014
Dense_Embed_49,0.044024486
Dense_Embed_50,0.6618348
Dense_Embed_51,0.3200236
Dense_Embed_52,0.006148156
Dense_Embed_53,-0.115224734
Dense_Embed_54,0.079677895
Dense_Embed_55,-0.14489463
Dense_Embed_56,0.6504143
Dense_Embed_57,0.046752207
Dense_Embed_58,0.23894691
Dense_Embed_59,0.268079
Dense_Embed_60,0.06957027
Dense_Embed_61,-0.29553506
Dense_Embed_62,0.045121443
Dense_Embed_63,0.20702738
Output_0,0.0014229302
Output_1,0.011268576
Output_2,0.0016622228
Output_3,0.009065693
Output_4,0.002645896
Output_5,0.0029662147
Output_6,0.0053278143
Output_7,0.0047752447
Output_8,0.002384078
Output_9,0.0046260357
Output_10,0.029535996
Output_11,0.0018364844
Output_12,0.0021696116
Output_13,0.0037453454
Output_14,0.0031722505
Output_15,0.0018233581
Output_16,0.001624596
Output_17,0.0030695586
Output_18,0.004083205
Output_19,0.0023466838
Output_20,0.0027941698
Output_21,0.0023133461
Output_22,0.0075050984
Output_23,0.0017207558
Output_24,0.003840121
Output_25,0.004953046
Output_26,0.0016049246
Output_27,0.007330305
Output_28,0.0012562352
Output_29,0.0016180135
Output_30,0.0047754003
Output_31,0.002492911
Output_32,0.0014062768
Output_33,0.0028995653
Output_34,0.00084804854
Output_35,0.0014740058
Output_36,0.0031691464
Output_37,0.004734574
Output_38,0.0023331144
Output_39,0.0014709388
Output_40,0.0012841943
Output_41,0.0013659155
Output_42,0.0021964444
Output_43,0.007215149
Output_44,0.0006641603
Output_45,0.00059760635
Output_46,0.0018346597
Output_47,0.0020043747
Output_48,0.0006607147
Output_49,0.0017844896
Output_50,0.0019886352
Output_51,0.0017729771
Output_52,0.0031257248
Output_53,0.0021199842
Output_54,0.00236978
Output_55,0.0016630024
Output_56,0.002001896
Output_57,0.0003731232
Output_58,0.002155543
Output_59,0.00052569446
Output_60,0.0021292954
Output_61,0.00082251354
Output_62,0.0018383882
Output_63,0.004593428
Output_64,0.0010338707
Output_65,0.0017584235
Output_66,0.0023652124
Output_67,0.0016576394
Output_68,0.002243076
Output_69,0.0018194676
Output_70,0.0027565537
Output_71,0.00043082182
Output_72,0.0026959404
Output_73,0.0029600118
Output_74,0.0026475682
Output_75,0.001333296
Output_76,0.0007987272
Output_77,0.0014099824
Output_78,0.053990908
Output_79,0.05051558
Output_80,0.008223677
Output_81,0.0030310822
Output_82,0.030446433
Output_83,0.0016696482
Output_84,0.005339945
Output_85,0.00350021
Output_86,0.025516849
Output_87,0.016781744
Output_88,0.036761086
Output_89,0.0015678657
Output_90,0.004661132
Output_91,0.010943378
Output_92,0.002327561
Output_93,0.004234966
Output_94,0.025706602
Output_95,0.00393253
Output_96,0.0019041486
Output_97,0.00561218
Output_98,0.0040936535
Output_99,0.010365223
Output_100,0.001609624
Output_101,0.03234563
Output_102,0.0009607531
Output_103,0.0022451894
Output_104,0.0027045084
Output_105,0.0054835454
Output_106,0.020484254
Output_107,0.0023855325
Output_108,0.0039585554
Output_109,0.000665289
Output_110,0.00452944
Output_111,0.0018414009
Output_112,0.0015818435
Output_113,0.0062843813
Output_114,0.00370681
Output_115,0.0020568224
Output_116,0.00060960866
Output_117,0.0013735773
Output_118,0.0034973298
Output_119,0.0030119948
Output_120,0.0016402022
Output_121,0.00094655564
Output_122,0.0019581513
Output_123,0.0010950356
Output_124,0.004926913
Output_125,0.0018391239
Output_126,0.0008852055
Output_127,0.0020000937
Output_128,0.0025306037
Output_129,0.0008953026
Output_130,0.00075152353
Output_131,0.011543708
Output_132,0.01184931
Output_133,0.0040821866
Output_134,0.009389555
Output_135,0.0048017725
Output_136,0.0117301075
Output_137,0.0040444573
Output_138,0.0015718457
Output_139,0.025607932
Output_140,0.008563053
Output_141,0.0026877774
Output_142,0.0018534025
Output_143,0.0018874655
Output_144,0.0061453586
Output_145,0.0017997847
Output_146,0.0035530906
Output_147,0.006439516
Output_148,0.008894961
Output_149,0.0015789978
Output_150,0.009765487
Output_151,0.00091018254
Output_152,0.0021165693
Output_153,0.0039715795
Output_154,0.0028121453
Output_155,0.0016607357
Output_156,0.01681208
Output_157,0.0060487567
Output_158,0.009685025
Output_159,0.0023676527
Output_160,0.0029683632
Output_161,0.0024116791
Output_162,0.0014655673
Output_163,0.004122846
Output_164,0.0009806699
Output_165,0.0019753878
Output_166,0.0017197833
Output_167,0.011965941
Output_168,0.0019002778
Output_169,0.001596322
Output_170,0.01413241
Output_171,0.0031853975
Output_172,0.0018465469
Output_173,0.0013426836
Output_174,0.0017646616
Output_175,0.0011801997
Output_176,0.001637546
Output_177,0.00176455
Output_178,0.007908421
Output_179,0.0013329912
Output_180,0.0012946901
Output_181,0.0022162013
Output_182,0.01609106
Output_183,0.00346288
Output_184,0.00205456
Output_185,0.012281617
Output_186,0.0006253341
Output_187,0.0019029718
Output_188,0.0024936642
Output_189,0.0020619358
Output_190,0.007938445
Output_191,0.0035538534
Output_192,0.0011887337
Output_193,0.0015995002
Output_194,0.0054008006
Output_195,0.0016579553
Output_196,0.0019212172
Output_197,0.0030433598
Output_198,0.0013964865
Output_199,0.0008439596
Output_200,0.0008046965
Output_201,0.003914747
Output_202,0.0024051534
Output_203,0.00078908075
Output_204,0.0015778748
Output_205,0.0010811236
Dense_Embed_0,0.18790641
Dense_Embed_1,0.28983444
Dense_Embed_2,0.43274066
Dense_Embed_3,0.3298808
Dense_Embed_4,-0.15506883
Dense_Embed_5,-0.108686574
Dense_Embed_6,-0.02546271
Dense_Embed_7,-0.07563571
Dense_Embed_8,-0.021106912
Dense_Embed_9,0.116626754
Dense_Embed_10,-0.06279075
Dense_Embed_11,-0.089242406
Dense_Embed_12,0.27193618
Dense_Embed_13,-0.3575482
Dense_Embed_14,-0.056123957
Dense_Embed_15,-0.0017102129
Dense_Embed_16,0.18638676
Dense_Embed_17,0.2574168
Dense_Embed_18,-0.19722843
Dense_Embed_19,0.2586525
Dense_Embed_20,-0.41034606
Dense_Embed_21,-0.011505712
Dense_Embed_22,-0.18394843
Dense_Embed_23,-0.05681865
Dense_Embed_24,-0.32127073
Dense_Embed_25,-0.23380046
Dense_Embed_26,0.6525621
Dense_Embed_27,0.05540153
Dense_Embed_28,-0.07551278
Dense_Embed_29,-0.48545972
Dense_Embed_30,-0.011551617
Dense_Embed_31,-0.5473264
Dense_Embed_32,0.031230375
Dense_Embed_33,-0.019517075
Dense_Embed_34,0.082949996
Dense_Embed_35,0.055134945
Dense_Embed_36,-0.28764856
Dense_Embed_37,0.31515974
Dense_Embed_38,0.08570883
Dense_Embed_39,-0.21870738
Dense_Embed_40,-0.15131256
Dense_Embed_41,0.29318294
Dense_Embed_42,0.2590858
Dense_Embed_43,-0.4396232
Dense_Embed_44,-0.21998662
Dense_Embed_45,-0.26181337
Dense_Embed_46,0.4631416
Dense_Embed_47,0.4518706
Dense_Embed_48,-0.15455036
Dense_Embed_49,0.47929266
Dense_Embed_50,0.10297159
Dense_Embed_51,-0.16725954
Dense_Embed_52,0.24417761
Dense_Embed_53,-0.16346888
Dense_Embed_54,0.030771129
Dense_Embed_55,0.051808544
Dense_Embed_56,0.108929254
Dense_Embed_57,-0.47001493
Dense_Embed_58,-0.21688311
Dense_Embed_59,0.15919606
Dense_Embed_60,0.19770172
Dense_Embed_61,-0.21106099
Dense_Embed_62,0.023485173
Dense_Embed_63,-0.19812055
Output_0,0.0023951787
Output_1,0.0038230703
Output_2,0.002304475
Output_3,0.021419568
Output_4,0.0025593326
Output_5,0.029642472
Output_6,0.0011955404
Output_7,0.0013967899
Output_8,0.0049430737
Output_9,0.00066985853
Output_10,0.0018008485
Output_11,0.0022972645
Output_12,0.0024237833
Output_13,0.0009651263
Output_14,0.0028060593
Output_15,0.014979518
Output_16,0.0027270624
Output_17,0.0014589297
Output_18,0.00072855374
Output_19,0.0025548707
Output_20,0.01987137
Output_21,0.0023419228
Output_22,0.0011684595
Output_23,0.002793617
Output_24,0.00087511196
Output_25,0.006707772
Output_26,0.002380359
Output_27,0.0039523058
Output_28,0.00447837
Output_29,0.0030643712
Output_30,0.0048206593
Output_31,0.002494669
Output_32,0.0007740009
Output_33,0.002639879
Output_34,0.0009070442
Output_35,0.002828234
Output_36,0.0042539015
Output_37,0.010495026
Output_38,0.0023247357
Output_39,0.008475913
Output_40,0.0073133814
Output_41,0.0034388124
Output_42,0.0026096217
Output_43,0.004721951
Output_44,0.0016050363
Output_45,0.0016746487
Output_46,0.030988563
Output_47,0.007674543
Output_48,0.0015630425
Output_49,0.007717685
Output_50,0.0025595555
Output_51,0.0026275278
Output_52,0.03877158
Output_53,0.0029319013
Output_54,0.002164023
Output_55,0.0026713952
Output_56,0.0024852834
Output_57,0.03684875
Output_58,0.006879527
Output_59,0.0032365108
Output_60,0.0022733796
Output_61,0.0018359462
Output_62,0.0031530955
Output_63,0.0014973247
Output_64,0.0057655834
Output_65,0.002436717
Output_66,0.0030126881
Output_67,0.002142387
Output_68,0.016510187
Output_69,0.007026029
Output_70,0.0028235966
Output_71,0.007268329
Output_72,0.004267018
Output_73,0.0040920326
Output_74,0.0059215683
Output_75,0.013487966
Output_76,0.0056143748
Output_77,0.0035476813
Output_78,0.0030546451
Output_79,0.0027849965
Output_80,0.0027161199
Output_81,0.0016356782
Output_82,0.0009385336
Output_83,0.003528354
Output_84,0.001130857
Output_85,0.0015266658
Output_86,0.0019242341
Output_87,0.0025147542
Output_88,0.0020165355
Output_89,0.000939469
Output_90,0.0006316428
Output_91,0.0043592225
Output_92,0.0023856657
Output_93,0.00058378786
Output_94,0.0046519786
Output_95,0.009692869
Output_96,0.0020798398
Output_97,0.0070116487
Output_98,0.0011297241
Output_99,0.0010929127
Output_100,0.0049697
Output_101,0.009463591
Output_102,0.0013180036
Output_103,0.0023723438
Output_104,0.012303243
Output_105,0.013782285
Output_106,0.0035054355
Output_107,0.0018453599
Output_108,0.04387288
Output_109,0.00040935763
Output_110,0.0061096977
Output_111,0.0010249199
Output_112,0.0049610636
Output_113,0.017658964
Output_114,0.0006807668
Output_115,0.00237709
Output_116,0.0020634634
Output_117,0.0071078474
Output_118,0.049477417
Output_119,0.009345721
Output_120,0.0026135857
Output_121,0.003582519
Output_122,0.0023448847
Output_123,0.0027916643
Output_124,0.010186389
Output_125,0.0018553775
Output_126,0.00695963
Output_127,0.0026879855
Output_128,0.02315015
Output_129,0.0022911625
Output_130,0.0051071797
Output_131,0.0008888753
Output_132,0.002140284
Output_133,0.002027412
Output_134,0.0018136357
Output_135,0.0003239002
Output_136,0.008153999
Output_137,0.00071175763
Output_138,0.002470206
Output_139,0.0012918694
Output_140,0.00067158305
Output_141,0.0013181538
Output_142,0.0021852886
Output_143,0.0019484971
Output_144,0.001933106
Output_145,0.0015176416
Output_146,0.0008253588
Output_147,0.0006032382
Output_148,0.0010853295
Output_149,0.0025174748
Output_150,0.003245712
Output_151,0.0013756624
Output_152,0.0018659614
Output_153,0.005267052
Output_154,0.0022438467
Output_155,0.0008984409
Output_156,0.002896932
Output_157,0.0032794129
Output_158,0.0072054924
Output_159,0.0014763429
Output_160,0.002181212
Output_161,0.0028878003
Output_162,0.0045002303
Output_163,0.0014697659
Output_164,0.005713341
Output_165,0.0025615063
Output_166,0.0029219522
Output_167,0.005572494
Output_168,0.0019583507
Output_169,0.0053735585
Output_170,0.0035957014
Output_171,0.003733465
Output_172,0.008447058
Output_173,0.0028940476
Output_174,0.0028586218
Output_175,0.0035269344
Output_176,0.0026282321
Output_177,0.002350364
Output_178,0.0016839936
Output_179,0.0009087428
Output_180,0.0015498681
Output_181,0.0018628021
Output_182,0.0031693606
Output_183,0.006333855
Output_184,0.0012719845
Output_185,0.0067926603
Output_186,0.0026016522
Output_187,0.0007294148
Output_188,0.002327986
Output_189,0.0024708556
Output_190,0.00949823
Output_191,0.0014807917
Output_192,0.0016488328
Output_193,0.0077575245
Output_194,0.0034928161
Output_195,0.002258658
Output_196,0.0035083906
Output_197,0.0020354688
Output_198,0.0016659666
Output_199,0.004695005
Output_200,0.0054178243
Output_201,0.006011707
Output_202,0.008583138
Output_203,0.005432215
Output_204,0.0031951312
Output_205,0.0018098146
Dense_Embed_0,0.24857172
Dense_Embed_1,0.46854693
Dense_Embed_2,0.41877288
Dense_Embed_3,0.48011357
Dense_Embed_4,-0.20301144
Dense_Embed_5,-0.12955254
Dense_Embed_6,-0.071954094
Dense_Embed_7,-0.18495311
Dense_Embed_8,0.07721527
Dense_Embed_9,-0.03202499
Dense_Embed_10,-0.08817289
Dense_Embed_11,-0.10253206
Dense_Embed_12,0.34091648
Dense_Embed_13,-0.4239125
Dense_Embed_14,0.001171574
Dense_Embed_15,-0.11178443
Dense_Embed_16,0.15377457
Dense_Embed_17,0.4077582
Dense_Embed_18,-0.32095814
Dense_Embed_19,0.25271833
Dense_Embed_20,-0.43853676
Dense_Embed_21,0.17813551
Dense_Embed_22,-0.12296371
Dense_Embed_23,-0.09127393
Dense_Embed_24,-0.4092901
Dense_Embed_25,-0.18767737
Dense_Embed_26,0.8404096
Dense_Embed_27,0.10950522
Dense_Embed_28,-0.1362502
Dense_Embed_29,-0.53427386
Dense_Embed_30,0.09086691
Dense_Embed_31,-0.6037549
Dense_Embed_32,0.118517056
Dense_Embed_33,-0.18812115
Dense_Embed_34,0.054652814
Dense_Embed_35,0.046144195
Dense_Embed_36,-0.49264655
Dense_Embed_37,0.27453274
Dense_Embed_38,0.052153062
Dense_Embed_39,-0.22836572
Dense_Embed_40,-0.25982338
Dense_Embed_41,0.41112253
Dense_Embed_42,0.17893578
Dense_Embed_43,-0.49532118
Dense_Embed_44,-0.3425246
Dense_Embed_45,-0.3241414
Dense_Embed_46,0.4850375
Dense_Embed_47,0.3740155
Dense_Embed_48,-0.12167773
